planner_type,ring_id,series,series_label,size_label,size_mm,color_id,color_label,finish_label,check_enabled,ui_visible,ui_order,price_jpy,stock_status,stock_qty,lead_time_days,monitor_enabled,price_min_jpy,price_max_jpy,preferred_source_shop,preferred_source_url,preferred_source_price_jpy,preferred_source_shipping_jpy,preferred_last_checked,source_shop_1,source_url_1,source_price_1_jpy,source_shipping_1_jpy,source_checked_1,source_shop_2,source_url_2,source_price_2_jpy,source_shipping_2_jpy,source_checked_2,source_shop_3,source_url_3,source_price_3_jpy,source_shipping_3_jpy,source_checked_3,crawl_updated_flag,crawl_updated_at_jst,crawl_updated_run_id,crawl_updated_from_shop,note
Mini6,r15,normal,通常リング,15mm,15,silver,シルバー,ニッケル,TRUE,TRUE,10,1000,in_stock,1,,TRUE,,,,,,,,,,,,,,,,,,,,,,通常リング標準候補,,,,,
Mini6,r15,normal,通常リング,15mm,15,gold,ゴールド,ゴールド,TRUE,TRUE,11,1500,in_stock,1,,TRUE,,,,,,,,,,,,,,,,,,,,,,通常リング標準候補,,,,,
Mini6,r15,normal,通常リング,15mm,15,pinkgold,ピンクゴールド,ピンクゴールド,TRUE,TRUE,12,1500,in_stock,1,,TRUE,,,,,,,,,,,,,,,,,,,,,,通常リング標準候補,,,,,
Mini6,r15,normal,通常リング,15mm,15,black,ブラック,ブラック,TRUE,TRUE,13,1500,in_stock,,,FALSE,,,,,,,,,,,,,,,,,,,,,,通常リング標準候補,,,,,
A6,r20,normal,通常リング,19mm,19,silver,シルバー,ニッケル,TRUE,TRUE,20,1000,in_stock,5,,TRUE,,,,,,,,,,,,,,,,,,,,,,画面表示は19mm,,,,,
A6,r20,normal,通常リング,19mm,19,gold,ゴールド,ゴールド,TRUE,TRUE,21,1500,in_stock,1,,FALSE,,,,,,,,,,,,,,,,,,,,,,画面表示は19mm,,,,,
A6,r20,normal,通常リング,19mm,19,pinkgold,ピンクゴールド,ピンクゴールド,TRUE,TRUE,22,1500,in_stock,1,,FALSE,,,,,,,,,,,,,,,,,,,,,,画面表示は19mm,,,,,
A6,r20,normal,通常リング,19mm,19,black,ブラック,ブラック,TRUE,TRUE,23,1500,in_stock,1,,FALSE,,,,,,,,,,,,,,,,,,,,,,画面表示は19mm,,,,,
Bible,r25,normal,通常リング,25mm,25,silver,シルバー,ニッケル,TRUE,TRUE,30,1000,in_stock,1,,FALSE,,,,,,,,,,,,,,,,,,,,,,通常リング標準候補,,,,,
Bible,r25,normal,通常リング,25mm,25,gold,ゴールド,ゴールド,TRUE,TRUE,31,1500,in_stock,1,,FALSE,,,,,,,,,,,,,,,,,,,,,,通常リング標準候補,,,,,
Bible,r25,normal,通常リング,25mm,25,pinkgold,ピンクゴールド,ピンクゴールド,TRUE,TRUE,32,1500,in_stock,1,,FALSE,,,,,,,,,,,,,,,,,,,,,,通常リング標準候補,,,,,
Bible,r25,normal,通常リング,25mm,25,black,ブラック,ブラック,TRUE,TRUE,33,1500,in_stock,0,,FALSE,,,,,,,,,,,,,,,,,,,,,,通常リング標準候補,,,,,
A5,r30,normal,通常リング,30mm,30,silver,シルバー,ニッケル,TRUE,TRUE,40,1000,in_stock,1,,FALSE,,,,,,,,,,,,,,,,,,,,,,通常リング標準候補,,,,,
A5,r30,normal,通常リング,30mm,30,gold,ゴールド,ゴールド,TRUE,TRUE,41,1500,in_stock,1,,FALSE,,,,,,,,,,,,,,,,,,,,,,通常リング標準候補,,,,,
A5,r30,normal,通常リング,30mm,30,pinkgold,ピンクゴールド,ピンクゴールド,TRUE,TRUE,42,1500,in_stock,1,,FALSE,,,,,,,,,,,,,,,,,,,,,,通常リング標準候補,,,,,
A5,r30,normal,通常リング,30mm,30,black,ブラック,ブラック,TRUE,TRUE,43,1500,in_stock,0,,FALSE,,,,,,,,,,,,,,,,,,,,,,通常リング標準候補,,,,,
,kl08,klause,クラウゼリング,8mm,8,silver,シルバー,ニッケル,TRUE,TRUE,100,1600,in_stock,1,,TRUE,,,,,,,,,,,,,,,,,,,,,,Micro5専用,,,,,
Micro5,kl11,klause,クラウゼリング,11mm,11,silver,シルバー,ニッケル,TRUE,TRUE,110,2000,in_stock,1,,TRUE,,,,,,,,,,,,,,,,,,,,,,Micro5専用,,,,,
Mini6,kl13,klause,クラウゼリング,13mm,13,silver,シルバー,ニッケル,TRUE,TRUE,120,2600,in_stock,1,,TRUE,,,,,,,,,,,,,,,,,,,,,,Micro5専用,,,,,
Mini6,kl15,klause,クラウゼリング,15mm,15,silver,シルバー,ニッケル,TRUE,TRUE,130,3300,in_stock,1,,TRUE,,,,,,,,,,,,,,,,,,,,,,クラウゼ標準候補,,,,,
A5,kl20,klause,クラウゼリング,20mm,20,silver,シルバー,ニッケル,TRUE,TRUE,140,2750,in_stock,1,,TRUE,2750,2750,Rakuten lc-palette,https://item.rakuten.co.jp/lc-palette/e73061p/,2750,0,2026-04-02,Rakuten lc-palette,https://item.rakuten.co.jp/lc-palette/e73061p/,2750,0,2026-04-02,,,,,,,,,,A6実写あり,TRUE,2026-04-02 22:16:52,20260402-221640,Rakuten lc-palette,
A5,kl20,klause,クラウゼリング,20mm,20,gold,ゴールド,本金,TRUE,TRUE,141,4785,in_stock,1,,TRUE,4785,4785,Rakuten lc-palette,https://item.rakuten.co.jp/lc-palette/e73061p/,4785,0,2026-04-02,Rakuten lc-palette,https://item.rakuten.co.jp/lc-palette/e73061p/,4785,0,2026-04-02,,,,,,,,,,A6実写あり,TRUE,2026-04-02 22:17:02,20260402-221640,Rakuten lc-palette,
A5,kl20,klause,クラウゼリング,20mm,20,pinkgold,ピンクゴールド,ピンクゴールド,TRUE,TRUE,142,4785,in_stock,1,,TRUE,4785,4785,Rakuten lc-palette,https://item.rakuten.co.jp/lc-palette/e73061p/,4785,0,2026-04-02,Rakuten lc-palette,https://item.rakuten.co.jp/lc-palette/e73061p/,4785,0,2026-04-02,,,,,,,,,,A6実写あり,TRUE,2026-04-02 22:17:22,20260402-221640,Rakuten lc-palette,
A5,kl20,klause,クラウゼリング,20mm,20,black,ブラックゴールド,黒ニッケル,TRUE,TRUE,143,4631,in_stock,0,,TRUE,4631,4631,Rakuten lc-palette,https://item.rakuten.co.jp/lc-palette/e73061p/,4631,0,2026-04-02,Rakuten lc-palette,https://item.rakuten.co.jp/lc-palette/e73061p/,4631,0,2026-04-02,,,,,,,,,,A6実写あり,TRUE,2026-04-02 22:17:12,20260402-221640,Rakuten lc-palette,
Bible,kl25,klause,クラウゼリング,25mm,25,silver,シルバー,ニッケル,TRUE,TRUE,150,5000,in_stock,1,,TRUE,,,,,,,,,,,,,,,,,,,,,,クラウゼ標準候補,,,,,
A5,kl30,klause,クラウゼリング,30mm,30,silver,シルバー,ニッケル,TRUE,TRUE,160,6000,in_stock,1,,TRUE,,,,,,,,,,,,,,,,,,,,,,クラウゼ標準候補,,,,,
Mini6,m6k20,klause,クラウゼリング,20mm,20,black,ブラック,ブラック,TRUE,TRUE,161,3000,in_stock,2,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mini6,m6k20,klause,クラウゼリング,20mm,20,gold,ゴールド,ゴールド,TRUE,TRUE,162,3000,in_stock,2,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mini6,m6n20,normal,通常リング,20mm,20,gold,ゴールド,ゴールド,TRUE,TRUE,163,1500,in_stock,7,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mini6,m6n30,normal,通常リング,30mm,30,pinkgold,ピンクゴールド,ピンクゴールド,TRUE,TRUE,164,1500,in_stock,1,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mini6,m6n25,normal,通常リング,25mm,25,pinkgold,ピンクゴールド,ピンクゴールド,TRUE,TRUE,165,1500,in_stock,5,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,
